requestday,pagetype,date,bucket,count
1406419200,Page2,1406482800,900.0,33
1406419200,Page2,1406482800,925.0,23
1406419200,Page2,1406482800,950.0,29
1406419200,Page2,1406482800,975.0,33
1406419200,Page2,1406482800,1000.0,44
1406419200,Page2,1406482800,1025.0,39
1406419200,Page2,1406482800,1050.0,29
1406419200,Page2,1406482800,1075.0,33
1406419200,Page2,1406482800,1100.0,47
1406419200,Page2,1406482800,1125.0,28
1406419200,Page2,1406482800,1150.0,36
1406419200,Page2,1406482800,1175.0,35
1406419200,Page2,1406482800,1200.0,24
1406419200,Page2,1406482800,1225.0,39
1406419200,Page2,1406482800,1250.0,42
1406419200,Page2,1406482800,1275.0,41
1406419200,Page2,1406482800,1300.0,33
1406419200,Page2,1406482800,1325.0,26
1406419200,Page2,1406482800,1350.0,17
1406419200,Page2,1406482800,1375.0,35
1406419200,Page2,1406482800,1400.0,26
1406419200,Page2,1406482800,1425.0,23
1406419200,Page2,1406482800,1450.0,35
1406419200,Page2,1406482800,1475.0,38
1406419200,Page2,1406482800,1500.0,29
1406419200,Page2,1406482800,1525.0,26
1406419200,Page2,1406482800,1550.0,23
1406419200,Page2,1406482800,1575.0,20
1406419200,Page2,1406482800,1600.0,34
1406419200,Page2,1406482800,1625.0,34
1406419200,Page2,1406482800,1650.0,17
1406419200,Page2,1406482800,1675.0,25
1406419200,Page2,1406482800,1700.0,29
1406419200,Page2,1406482800,1725.0,31
1406419200,Page2,1406482800,1750.0,21
1406419200,Page2,1406482800,1775.0,39
1406419200,Page2,1406482800,1800.0,26
1406419200,Page2,1406482800,1825.0,21
1406419200,Page2,1406482800,1850.0,25
1406419200,Page2,1406482800,1875.0,25
1406419200,Page2,1406482800,1900.0,22
1406419200,Page2,1406482800,1925.0,24
1406419200,Page2,1406482800,1950.0,30
1406419200,Page2,1406482800,1975.0,28
1406419200,Page2,1406482800,2000.0,20
1406419200,Page2,1406482800,2025.0,26
1406419200,Page2,1406482800,2050.0,25
1406419200,Page2,1406482800,2075.0,16
1406419200,Page2,1406482800,2100.0,22
1406419200,Page2,1406482800,2125.0,19
1406419200,Page2,1406482800,2150.0,18
1406419200,Page2,1406482800,2175.0,16
1406419200,Page2,1406482800,2200.0,22
1406419200,Page2,1406482800,2225.0,18
1406419200,Page2,1406482800,2250.0,21
1406419200,Page2,1406482800,2275.0,22
1406419200,Page2,1406482800,2300.0,14
1406419200,Page2,1406482800,2325.0,18
1406419200,Page2,1406482800,2350.0,14
1406419200,Page2,1406482800,2375.0,21
1406419200,Page2,1406482800,2400.0,17
1406419200,Page2,1406482800,2425.0,17
1406419200,Page2,1406482800,2450.0,16
1406419200,Page2,1406482800,2475.0,11
1406419200,Page2,1406482800,2500.0,18
1406419200,Page2,1406482800,2525.0,13
1406419200,Page2,1406482800,2550.0,15
1406419200,Page2,1406482800,2575.0,13
1406419200,Page2,1406482800,2600.0,16
1406419200,Page2,1406482800,2625.0,10
1406419200,Page2,1406482800,2650.0,12
1406419200,Page2,1406482800,2675.0,20
1406419200,Page2,1406482800,2700.0,13
1406419200,Page2,1406482800,2725.0,10
1406419200,Page2,1406482800,2750.0,18
1406419200,Page2,1406482800,2775.0,9
1406419200,Page2,1406482800,2800.0,10
1406419200,Page2,1406482800,2825.0,12
1406419200,Page2,1406482800,2850.0,8
1406419200,Page2,1406482800,2875.0,13
1406419200,Page2,1406482800,2900.0,7
1406419200,Page2,1406482800,2925.0,13
1406419200,Page2,1406482800,2950.0,6
1406419200,Page2,1406482800,2975.0,8
1406419200,Page2,1406482800,3000.0,7
1406419200,Page2,1406482800,3025.0,15
1406419200,Page2,1406482800,3050.0,12
1406419200,Page2,1406482800,3075.0,15
1406419200,Page2,1406482800,3100.0,8
1406419200,Page2,1406482800,3125.0,9
1406419200,Page2,1406482800,3150.0,12
1406419200,Page2,1406482800,3175.0,12
1406419200,Page2,1406482800,3200.0,12
1406419200,Page2,1406482800,3225.0,5
1406419200,Page2,1406482800,3250.0,9
1406419200,Page2,1406482800,3275.0,11
1406419200,Page2,1406482800,3300.0,13
1406419200,Page2,1406482800,3325.0,7
1406419200,Page2,1406482800,3350.0,12
1406419200,Page2,1406482800,3375.0,7
1406419200,Page2,1406482800,3400.0,14
1406419200,Page2,1406482800,3425.0,9
1406419200,Page2,1406482800,3450.0,12
1406419200,Page2,1406482800,3475.0,9
1406419200,Page2,1406482800,3500.0,9
1406419200,Page2,1406482800,3525.0,3
1406419200,Page2,1406482800,3550.0,3
1406419200,Page2,1406482800,3575.0,7
1406419200,Page2,1406482800,3600.0,12
1406419200,Page2,1406482800,3625.0,8
1406419200,Page2,1406482800,3650.0,7
1406419200,Page2,1406482800,3675.0,9
1406419200,Page2,1406482800,3700.0,10
1406419200,Page2,1406482800,3725.0,9
1406419200,Page2,1406482800,3750.0,8
1406419200,Page2,1406482800,3775.0,2
1406419200,Page2,1406482800,3800.0,5
1406419200,Page2,1406482800,3825.0,4
1406419200,Page2,1406482800,3850.0,9
1406419200,Page2,1406482800,3875.0,8
1406419200,Page2,1406482800,3900.0,15
1406419200,Page2,1406482800,3925.0,5
1406419200,Page2,1406482800,3950.0,4
1406419200,Page2,1406482800,3975.0,8
1406419200,Page2,1406482800,4000.0,12
1406419200,Page2,1406482800,4025.0,5
1406419200,Page2,1406482800,4050.0,6
1406419200,Page2,1406482800,4075.0,7
1406419200,Page2,1406482800,4100.0,7
1406419200,Page2,1406482800,4125.0,2
1406419200,Page2,1406482800,4150.0,6
1406419200,Page2,1406482800,4175.0,5
1406419200,Page2,1406482800,4200.0,14
1406419200,Page2,1406482800,4225.0,6
1406419200,Page2,1406482800,4250.0,4
1406419200,Page2,1406482800,4275.0,2
1406419200,Page2,1406482800,4300.0,6
1406419200,Page2,1406482800,4325.0,3
1406419200,Page2,1406482800,4350.0,7
1406419200,Page2,1406482800,4375.0,5
1406419200,Page2,1406482800,4400.0,5
1406419200,Page2,1406482800,4425.0,4
1406419200,Page2,1406482800,4450.0,4
1406419200,Page2,1406482800,4475.0,8
1406419200,Page2,1406482800,4500.0,8
1406419200,Page2,1406482800,4525.0,4
1406419200,Page2,1406482800,4550.0,9
1406419200,Page2,1406482800,4575.0,4
1406419200,Page2,1406482800,4600.0,5
1406419200,Page2,1406482800,4625.0,5
1406419200,Page2,1406482800,4650.0,4
1406419200,Page2,1406482800,4675.0,7
1406419200,Page2,1406482800,4700.0,4
1406419200,Page2,1406482800,4725.0,5
1406419200,Page2,1406482800,4750.0,2
1406419200,Page2,1406482800,4775.0,2
1406419200,Page2,1406482800,4800.0,4
1406419200,Page2,1406482800,4825.0,4
1406419200,Page2,1406482800,4850.0,2
1406419200,Page2,1406482800,4875.0,2
1406419200,Page2,1406482800,4900.0,3
1406419200,Page2,1406482800,4925.0,10
1406419200,Page2,1406482800,4950.0,2
1406419200,Page2,1406482800,4975.0,5
1406419200,Page2,1406482800,5000.0,3
1406419200,Page2,1406482800,5025.0,2
1406419200,Page2,1406482800,5050.0,2
1406419200,Page2,1406482800,5075.0,5
1406419200,Page2,1406482800,5100.0,2
1406419200,Page2,1406482800,5125.0,6
1406419200,Page2,1406482800,5150.0,4
1406419200,Page2,1406482800,5175.0,7
1406419200,Page2,1406482800,5200.0,1
1406419200,Page2,1406482800,5225.0,5
1406419200,Page2,1406482800,5250.0,1
1406419200,Page2,1406482800,5275.0,4
1406419200,Page2,1406482800,5300.0,2
1406419200,Page2,1406482800,5325.0,4
1406419200,Page2,1406482800,5350.0,4
1406419200,Page2,1406482800,5375.0,2
1406419200,Page2,1406482800,5400.0,2
1406419200,Page2,1406482800,5425.0,3
1406419200,Page2,1406482800,5450.0,3
1406419200,Page2,1406482800,5475.0,2
1406419200,Page2,1406482800,5500.0,4
1406419200,Page2,1406482800,5525.0,8
1406419200,Page2,1406482800,5550.0,5
1406419200,Page2,1406482800,5575.0,3
1406419200,Page2,1406482800,5600.0,6
1406419200,Page2,1406482800,5625.0,8
1406419200,Page2,1406482800,5650.0,4
1406419200,Page2,1406482800,5675.0,2
1406419200,Page2,1406482800,5700.0,2
1406419200,Page2,1406482800,5725.0,3
1406419200,Page2,1406482800,5750.0,2
1406419200,Page2,1406482800,5775.0,4
1406419200,Page2,1406482800,5800.0,2
1406419200,Page2,1406482800,5825.0,3
1406419200,Page2,1406482800,5850.0,3
1406419200,Page2,1406482800,5875.0,1
1406419200,Page2,1406482800,5900.0,4
1406419200,Page2,1406482800,5925.0,2
1406419200,Page2,1406482800,5950.0,3
1406419200,Page2,1406482800,5975.0,2
1406419200,Page2,1406482800,6025.0,2
1406419200,Page2,1406482800,6050.0,6
1406419200,Page2,1406482800,6100.0,2
1406419200,Page2,1406482800,6125.0,2
1406419200,Page2,1406482800,6150.0,2
1406419200,Page2,1406482800,6175.0,3
1406419200,Page2,1406482800,6200.0,2
1406419200,Page2,1406482800,6250.0,1
1406419200,Page2,1406482800,6300.0,2
1406419200,Page2,1406482800,6325.0,1
1406419200,Page2,1406482800,6375.0,1
1406419200,Page2,1406482800,6400.0,1
1406419200,Page2,1406482800,6450.0,1
1406419200,Page2,1406482800,6475.0,3
1406419200,Page2,1406482800,6500.0,5
1406419200,Page2,1406482800,6525.0,2
1406419200,Page2,1406482800,6550.0,2
1406419200,Page2,1406482800,6575.0,1
1406419200,Page2,1406482800,6625.0,1
1406419200,Page2,1406482800,6650.0,3
1406419200,Page2,1406482800,6675.0,2
1406419200,Page2,1406482800,6700.0,4
1406419200,Page2,1406482800,6725.0,1
1406419200,Page2,1406482800,6775.0,2
1406419200,Page2,1406482800,6825.0,2
1406419200,Page2,1406482800,6875.0,1
1406419200,Page2,1406482800,6900.0,1
1406419200,Page2,1406482800,6925.0,2
1406419200,Page2,1406482800,6950.0,1
1406419200,Page2,1406482800,7025.0,1
1406419200,Page2,1406482800,7100.0,1
1406419200,Page2,1406482800,7125.0,3
1406419200,Page2,1406482800,7150.0,1
1406419200,Page2,1406482800,7175.0,1
1406419200,Page2,1406482800,7200.0,3
1406419200,Page2,1406482800,7250.0,2
1406419200,Page2,1406482800,7275.0,1
1406419200,Page2,1406482800,7300.0,2
1406419200,Page2,1406482800,7325.0,3
1406419200,Page2,1406482800,7350.0,2
1406419200,Page2,1406482800,7375.0,1
1406419200,Page2,1406482800,7400.0,2
1406419200,Page2,1406482800,7425.0,4
1406419200,Page2,1406482800,7450.0,2
1406419200,Page2,1406482800,7500.0,2
1406419200,Page2,1406482800,7525.0,2
1406419200,Page2,1406482800,7600.0,3
1406419200,Page2,1406482800,7625.0,2
1406419200,Page2,1406482800,7650.0,1
1406419200,Page2,1406482800,7675.0,2
1406419200,Page2,1406482800,7700.0,1
1406419200,Page2,1406482800,7725.0,1
1406419200,Page2,1406482800,7750.0,4
1406419200,Page2,1406482800,7775.0,4
1406419200,Page2,1406482800,7800.0,1
1406419200,Page2,1406482800,7825.0,2
1406419200,Page2,1406482800,7900.0,1
1406419200,Page2,1406482800,7950.0,2
1406419200,Page2,1406482800,7975.0,1
1406419200,Page2,1406482800,8100.0,1
1406419200,Page2,1406482800,8125.0,3
1406419200,Page2,1406482800,8150.0,1
1406419200,Page2,1406482800,8175.0,2
1406419200,Page2,1406482800,8200.0,2
1406419200,Page2,1406482800,8250.0,1
1406419200,Page2,1406482800,8275.0,2
1406419200,Page2,1406482800,8300.0,2
1406419200,Page2,1406482800,8325.0,2
1406419200,Page2,1406482800,8375.0,1
1406419200,Page2,1406482800,8400.0,1
1406419200,Page2,1406482800,8475.0,2
1406419200,Page2,1406482800,8500.0,1
1406419200,Page2,1406482800,8700.0,1
1406419200,Page2,1406482800,8725.0,1
1406419200,Page2,1406482800,8750.0,1
1406419200,Page2,1406482800,8825.0,1
1406419200,Page2,1406482800,8950.0,1
1406419200,Page2,1406482800,8975.0,3
1406419200,Page2,1406482800,9050.0,1
1406419200,Page2,1406482800,9250.0,1
1406419200,Page2,1406482800,9275.0,2
1406419200,Page2,1406482800,9350.0,1
1406419200,Page2,1406482800,9375.0,1
1406419200,Page2,1406482800,9400.0,1
1406419200,Page2,1406482800,9425.0,1
1406419200,Page2,1406482800,9525.0,1
1406419200,Page2,1406482800,9550.0,1
1406419200,Page2,1406482800,9575.0,1
1406419200,Page2,1406482800,9625.0,1
1406419200,Page2,1406482800,9700.0,1
1406419200,Page2,1406482800,9725.0,1
1406419200,Page2,1406482800,9775.0,1
1406419200,Page2,1406482800,9800.0,1
1406419200,Page2,1406482800,9850.0,1
1406419200,Page2,1406482800,10000.0,101
1406419200,Page2,1406483100,225.0,1
1406419200,Page2,1406483100,250.0,2
1406419200,Page2,1406483100,275.0,2
1406419200,Page2,1406483100,300.0,6
1406419200,Page2,1406483100,325.0,4
1406419200,Page2,1406483100,350.0,5
1406419200,Page2,1406483100,375.0,2
1406419200,Page2,1406483100,400.0,4
1406419200,Page2,1406483100,425.0,4
1406419200,Page2,1406483100,450.0,5
1406419200,Page2,1406483100,475.0,5
1406419200,Page2,1406483100,500.0,4
1406419200,Page2,1406483100,525.0,8
1406419200,Page2,1406483100,550.0,8
1406419200,Page2,1406483100,575.0,8
1406419200,Page2,1406483100,600.0,10
1406419200,Page2,1406483100,625.0,11
1406419200,Page2,1406483100,650.0,11
1406419200,Page2,1406483100,675.0,10
1406419200,Page2,1406483100,700.0,10
1406419200,Page2,1406483100,725.0,21
1406419200,Page2,1406483100,750.0,21
1406419200,Page2,1406483100,775.0,31
1406419200,Page2,1406483100,800.0,23
1406419200,Page2,1406483100,825.0,40
1406419200,Page2,1406483100,850.0,18
1406419200,Page2,1406483100,875.0,32
1406419200,Page2,1406483100,900.0,38
1406419200,Page2,1406483100,925.0,33
1406419200,Page2,1406483100,950.0,34
1406419200,Page2,1406483100,975.0,40
1406419200,Page2,1406483100,1000.0,36
1406419200,Page2,1406483100,1025.0,44
1406419200,Page2,1406483100,1050.0,39
1406419200,Page2,1406483100,1075.0,41
1406419200,Page2,1406483100,1100.0,39
1406419200,Page2,1406483100,1125.0,33
1406419200,Page2,1406483100,1150.0,34
1406419200,Page2,1406483100,1175.0,39
1406419200,Page2,1406483100,1200.0,33
1406419200,Page2,1406483100,1225.0,39
1406419200,Page2,1406483100,1250.0,27
1406419200,Page2,1406483100,1275.0,30
1406419200,Page2,1406483100,1300.0,35
1406419200,Page2,1406483100,1325.0,38
1406419200,Page2,1406483100,1350.0,29
1406419200,Page2,1406483100,1375.0,34
1406419200,Page2,1406483100,1400.0,32
1406419200,Page2,1406483100,1425.0,28
1406419200,Page2,1406483100,1450.0,32
1406419200,Page2,1406483100,1475.0,25
1406419200,Page2,1406483100,1500.0,25
1406419200,Page2,1406483100,1525.0,34
1406419200,Page2,1406483100,1550.0,30
1406419200,Page2,1406483100,1575.0,28
1406419200,Page2,1406483100,1600.0,42
1406419200,Page2,1406483100,1625.0,26
1406419200,Page2,1406483100,1650.0,33
1406419200,Page2,1406483100,1675.0,23
1406419200,Page2,1406483100,1700.0,18
1406419200,Page2,1406483100,1725.0,27
1406419200,Page2,1406483100,1750.0,30
1406419200,Page2,1406483100,1775.0,37
1406419200,Page2,1406483100,1800.0,28
1406419200,Page2,1406483100,1825.0,19
1406419200,Page2,1406483100,1850.0,25
1406419200,Page2,1406483100,1875.0,43
1406419200,Page2,1406483100,1900.0,18
1406419200,Page2,1406483100,1925.0,25
1406419200,Page2,1406483100,1950.0,18
1406419200,Page2,1406483100,1975.0,18
1406419200,Page2,1406483100,2000.0,35
1406419200,Page2,1406483100,2025.0,16
1406419200,Page2,1406483100,2050.0,21
1406419200,Page2,1406483100,2075.0,20
1406419200,Page2,1406483100,2100.0,15
1406419200,Page2,1406483100,2125.0,18
1406419200,Page2,1406483100,2150.0,20
1406419200,Page2,1406483100,2175.0,20
1406419200,Page2,1406483100,2200.0,16
1406419200,Page2,1406483100,2225.0,14
1406419200,Page2,1406483100,2250.0,13
1406419200,Page2,1406483100,2275.0,14
1406419200,Page2,1406483100,2300.0,23
1406419200,Page2,1406483100,2325.0,19
1406419200,Page2,1406483100,2350.0,15
1406419200,Page2,1406483100,2375.0,13
1406419200,Page2,1406483100,2400.0,15
1406419200,Page2,1406483100,2425.0,24
1406419200,Page2,1406483100,2450.0,23
1406419200,Page2,1406483100,2475.0,12
1406419200,Page2,1406483100,2500.0,20
1406419200,Page2,1406483100,2525.0,15
1406419200,Page2,1406483100,2550.0,8
1406419200,Page2,1406483100,2575.0,14
1406419200,Page2,1406483100,2600.0,15
1406419200,Page2,1406483100,2625.0,13
1406419200,Page2,1406483100,2650.0,11
1406419200,Page2,1406483100,2675.0,16
1406419200,Page2,1406483100,2700.0,12
1406419200,Page2,1406483100,2725.0,16
1406419200,Page2,1406483100,2750.0,18
1406419200,Page2,1406483100,2775.0,9
1406419200,Page2,1406483100,2800.0,11
1406419200,Page2,1406483100,2825.0,12
1406419200,Page2,1406483100,2850.0,12
1406419200,Page2,1406483100,2875.0,11
1406419200,Page2,1406483100,2900.0,13
1406419200,Page2,1406483100,2925.0,7
1406419200,Page2,1406483100,2950.0,14
1406419200,Page2,1406483100,2975.0,9
1406419200,Page2,1406483100,3000.0,15
1406419200,Page2,1406483100,3025.0,12
1406419200,Page2,1406483100,3050.0,11
1406419200,Page2,1406483100,3075.0,5
1406419200,Page2,1406483100,3100.0,5
1406419200,Page2,1406483100,3125.0,10
1406419200,Page2,1406483100,3150.0,8
1406419200,Page2,1406483100,3175.0,9
1406419200,Page2,1406483100,3200.0,7
1406419200,Page2,1406483100,3225.0,6
1406419200,Page2,1406483100,3250.0,8
1406419200,Page2,1406483100,3275.0,9
1406419200,Page2,1406483100,3300.0,8
1406419200,Page2,1406483100,3325.0,6
1406419200,Page2,1406483100,3350.0,4
1406419200,Page2,1406483100,3375.0,9
1406419200,Page2,1406483100,3400.0,14
1406419200,Page2,1406483100,3425.0,13
1406419200,Page2,1406483100,3450.0,4
1406419200,Page2,1406483100,3475.0,5
1406419200,Page2,1406483100,3500.0,8
1406419200,Page2,1406483100,3525.0,11
1406419200,Page2,1406483100,3550.0,4
1406419200,Page2,1406483100,3575.0,12
1406419200,Page2,1406483100,3600.0,4
1406419200,Page2,1406483100,3625.0,5
1406419200,Page2,1406483100,3650.0,10
1406419200,Page2,1406483100,3675.0,5
1406419200,Page2,1406483100,3700.0,5
1406419200,Page2,1406483100,3725.0,5
1406419200,Page2,1406483100,3750.0,11
1406419200,Page2,1406483100,3775.0,12
1406419200,Page2,1406483100,3800.0,6
1406419200,Page2,1406483100,3825.0,8
1406419200,Page2,1406483100,3850.0,6
1406419200,Page2,1406483100,3875.0,6
1406419200,Page2,1406483100,3900.0,9
1406419200,Page2,1406483100,3925.0,11
1406419200,Page2,1406483100,3950.0,3
1406419200,Page2,1406483100,3975.0,8
1406419200,Page2,1406483100,4000.0,10
1406419200,Page2,1406483100,4025.0,7
1406419200,Page2,1406483100,4050.0,9
1406419200,Page2,1406483100,4075.0,6
1406419200,Page2,1406483100,4100.0,3
1406419200,Page2,1406483100,4125.0,5
1406419200,Page2,1406483100,4150.0,5
1406419200,Page2,1406483100,4175.0,4
1406419200,Page2,1406483100,4200.0,6
1406419200,Page2,1406483100,4225.0,4
1406419200,Page2,1406483100,4250.0,9
1406419200,Page2,1406483100,4275.0,7
1406419200,Page2,1406483100,4300.0,8
1406419200,Page2,1406483100,4325.0,2
1406419200,Page2,1406483100,4350.0,4
1406419200,Page2,1406483100,4375.0,2
1406419200,Page2,1406483100,4400.0,7
1406419200,Page2,1406483100,4425.0,2
1406419200,Page2,1406483100,4450.0,6
1406419200,Page2,1406483100,4475.0,9
1406419200,Page2,1406483100,4500.0,7
1406419200,Page2,1406483100,4525.0,6
1406419200,Page2,1406483100,4550.0,4
1406419200,Page2,1406483100,4575.0,4
1406419200,Page2,1406483100,4625.0,6
1406419200,Page2,1406483100,4650.0,2
1406419200,Page2,1406483100,4675.0,5
1406419200,Page2,1406483100,4700.0,4
1406419200,Page2,1406483100,4725.0,2
1406419200,Page2,1406483100,4750.0,2
1406419200,Page2,1406483100,4775.0,4
1406419200,Page2,1406483100,4800.0,6
1406419200,Page2,1406483100,4825.0,5
1406419200,Page2,1406483100,4850.0,2
1406419200,Page2,1406483100,4875.0,4
1406419200,Page2,1406483100,4900.0,5
1406419200,Page2,1406483100,4925.0,4
1406419200,Page2,1406483100,4950.0,4
1406419200,Page2,1406483100,4975.0,5
1406419200,Page2,1406483100,5000.0,2
1406419200,Page2,1406483100,5025.0,6
1406419200,Page2,1406483100,5050.0,7
1406419200,Page2,1406483100,5075.0,1
1406419200,Page2,1406483100,5125.0,2
1406419200,Page2,1406483100,5150.0,2
1406419200,Page2,1406483100,5175.0,1
1406419200,Page2,1406483100,5200.0,1
1406419200,Page2,1406483100,5225.0,3
1406419200,Page2,1406483100,5250.0,2
1406419200,Page2,1406483100,5275.0,2
1406419200,Page2,1406483100,5300.0,7
1406419200,Page2,1406483100,5325.0,2
1406419200,Page2,1406483100,5350.0,6
1406419200,Page2,1406483100,5375.0,2
1406419200,Page2,1406483100,5400.0,4
1406419200,Page2,1406483100,5425.0,4
1406419200,Page2,1406483100,5450.0,1
1406419200,Page2,1406483100,5475.0,3
1406419200,Page2,1406483100,5500.0,4
1406419200,Page2,1406483100,5525.0,4
1406419200,Page2,1406483100,5550.0,2
1406419200,Page2,1406483100,5575.0,7
1406419200,Page2,1406483100,5600.0,1
1406419200,Page2,1406483100,5625.0,2
1406419200,Page2,1406483100,5650.0,1
1406419200,Page2,1406483100,5675.0,8
1406419200,Page2,1406483100,5700.0,1
1406419200,Page2,1406483100,5725.0,2
1406419200,Page2,1406483100,5750.0,1
1406419200,Page2,1406483100,5775.0,2
1406419200,Page2,1406483100,5800.0,4
1406419200,Page2,1406483100,5825.0,2
1406419200,Page2,1406483100,5850.0,5
1406419200,Page2,1406483100,5875.0,2
1406419200,Page2,1406483100,5900.0,3
1406419200,Page2,1406483100,5925.0,3
1406419200,Page2,1406483100,5950.0,4
1406419200,Page2,1406483100,5975.0,1
1406419200,Page2,1406483100,6000.0,3
1406419200,Page2,1406483100,6025.0,2
1406419200,Page2,1406483100,6050.0,3
1406419200,Page2,1406483100,6075.0,2
1406419200,Page2,1406483100,6100.0,2
1406419200,Page2,1406483100,6125.0,3
1406419200,Page2,1406483100,6150.0,4
1406419200,Page2,1406483100,6175.0,3
1406419200,Page2,1406483100,6200.0,3
1406419200,Page2,1406483100,6225.0,4
1406419200,Page2,1406483100,6250.0,3
1406419200,Page2,1406483100,6300.0,4
